scenario_id,anno,categoria,gestione,ccnl,livello,retribuzione_stimata,retribuzione_inserita,mesi_lavorati,percentuale_part_time,imponibile_previdenziale,aliquota_finanziamento,aliquota_computo,quota_lavoratore,quota_datore,contributi_finanziari,accredito_montante,tasso_rivalutazione,montante_fine_anno,fonte,natura_dato,note,indice_anno
scenario_part_time,1999,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,18357.14546370714,18357.14546370714,10.666666666666666,70.0,11422.223844084443,0.327,0.33,0.0889,0.23809999999999998,3735.067197015613,3769.3338685478666,0.056503,7674.168956547866,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.056587.",2
scenario_part_time,2000,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,18721.377198650203,18721.377198650203,10.666666666666666,70.0,11648.856923604568,0.327,0.33,0.0889,0.23809999999999998,3809.176214018694,3844.1227847895075,0.051781,11915.66788407638,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.051547.",3
scenario_part_time,2001,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,19092.8358064751,19092.8358064751,10.666666666666666,70.0,11879.986724028951,0.327,0.33,0.0889,0.23809999999999998,3884.7556587574672,3920.395618929554,0.047781,16405.40603017499,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.046751.",4
scenario_part_time,2002,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,19471.664678563317,19471.664678563317,10.666666666666666,70.0,12115.702466661618,0.327,0.33,0.0889,0.23809999999999998,3961.8347065983494,3998.1818139983343,0.043698,21120.471276879907,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.045470.",5
scenario_part_time,2003,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,19858.010051384175,19858.010051384175,10.666666666666666,70.0,12356.095143083485,0.327,0.33,0.0889,0.23809999999999998,4040.4431117882996,4077.51139721755,0.041614,26076.889965813538,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.043593.",6
scenario_part_time,2004,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,20252.021062945434,20252.021062945434,10.666666666666666,70.0,12601.257550277158,0.327,0.33,0.0889,0.23809999999999998,4120.61121894063,4158.414991591462,0.039272,31259.396580142427,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.041624.",7
scenario_part_time,2005,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,20653.8498103639,20653.8498103639,10.666666666666666,70.0,12851.284326448646,0.327,0.33,0.0889,0.23809999999999998,4202.369974748707,4240.923827728053,0.040506,36766.51352574573,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.043560.",8
scenario_part_time,2006,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,21063.65140857835,21063.65140857835,10.666666666666666,70.0,13106.271987559861,0.327,0.33,0.0889,0.23809999999999998,4285.750939932075,4325.069755894754,0.035386,42392.60312926251,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.037883.",9
scenario_part_time,2007,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,21481.584050227364,21481.584050227364,10.666666666666666,70.0,13366.318964585915,0.327,0.33,0.0889,0.23809999999999998,4370.786301419595,4410.885258313352,0.033937,48242.166159973654,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.035749.",10
scenario_part_time,2008,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,21907.809066715272,21907.809066715272,10.666666666666666,70.0,13631.525641511724,0.327,0.33,0.0889,0.23809999999999998,4457.508884774334,4498.403461698869,0.034625,54410.95462496161,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.036510.",11
scenario_part_time,2009,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,22342.49099048969,22342.49099048969,10.666666666666666,70.0,13901.994394082472,0.327,0.33,0.0889,0.23809999999999998,4545.952166864969,4587.658150047216,0.033201,60805.110879512176,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.032709.",12
scenario_part_time,2010,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,22785.79761855475,22785.79761855475,10.666666666666666,70.0,14177.829629322952,0.327,0.33,0.0889,0.23809999999999998,4636.150288788605,4678.683777676574,0.017935,66574.3343208128,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.016819.",13
scenario_part_time,2011,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,23237.900077244514,23237.900077244514,10.666666666666666,70.0,14459.137825841031,0.327,0.33,0.0889,0.23809999999999998,4728.138069050017,4771.51548252754,0.016165,72422.02391763628,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.015379.",14
scenario_part_time,2012,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,23698.972888281605,23698.972888281605,10.666666666666666,70.0,14746.027574930777,0.327,0.33,0.0889,0.23809999999999998,4821.951017002364,4866.189099727157,0.011344,78109.76845668511,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.012200.",15
scenario_part_time,2013,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,24169.19403614651,24169.19403614651,10.666666666666666,70.0,15038.60962249116,0.327,0.33,0.0889,0.23809999999999998,4917.62534655461,4962.741175422083,0.001643,83200.84398168152,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.001375.",16
scenario_part_time,2014,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,24648.74503678359,24648.74503678359,10.666666666666666,70.0,15336.996911776456,0.327,0.33,0.0889,0.23809999999999998,5015.197990150901,5061.208980886231,-0.001927,88101.72493621506,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: -0.002748.",17
scenario_part_time,2015,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,25137.811007670316,25137.811007670316,10.666666666666666,70.0,15641.304626994863,0.327,0.33,0.0889,0.23809999999999998,5114.706613027321,5161.630526908305,0.005058,93708.97398785075,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.006452.",18
scenario_part_time,2016,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,25636.58073927681,25636.58073927681,10.666666666666666,70.0,15951.650237772235,0.327,0.33,0.0889,0.23809999999999998,5216.189627751522,5264.044578464838,0.004684,99411.95140047467,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.005542.",19
scenario_part_time,2017,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,26145.24676794318,26145.24676794318,10.666666666666666,70.0,16268.153544497976,0.327,0.33,0.0889,0.23809999999999998,5319.686209050838,5368.490669684333,0.005205,105297.88127719848,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.005667.",20
scenario_part_time,2018,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,26664.005450202883,26664.005450202883,10.666666666666666,70.0,16590.93672457068,0.327,0.33,0.0889,0.23809999999999998,5425.236308934613,5475.009119108326,0.013478,112192.0952401609,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.013309.",21
scenario_part_time,2019,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,27193.05703858079,27193.05703858079,10.666666666666666,70.0,16920.12437956138,0.327,0.33,0.0889,0.23809999999999998,5532.880672116572,5583.641045255256,0.018254,119823.69079193004,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.018599.",22
scenario_part_time,2020,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,27732.605758895163,27732.605758895163,10.666666666666666,70.0,17255.843583312544,0.327,0.33,0.0889,0.23809999999999998,5642.660851743202,5694.42838249314,0.019199,127818.61421393744,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.019766.",23
scenario_part_time,2021,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,28282.85988909338,28282.85988909338,10.666666666666666,70.0,17598.223930991433,0.327,0.33,0.0889,0.23809999999999998,5754.619225434199,5807.413897227173,-0.000215,133598.54710910862,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.000808.",24
scenario_part_time,2022,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,28844.031839651954,28844.031839651954,10.666666666666666,70.0,17947.39758911677,0.327,0.33,0.0889,0.23809999999999998,5868.799011641184,5922.641204408534,0.009973,140853.56662383632,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.015650.",25
scenario_part_time,2023,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,29416.33823557173,29416.33823557173,10.666666666666666,70.0,18303.499346577963,0.327,0.33,0.0889,0.23809999999999998,5985.244286330994,6040.154784370728,0.023082,150144.90343301845,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.027516.",26
scenario_part_time,2024,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,30000.0,30000.0,10.666666666666666,70.0,18666.666666666668,0.327,0.33,0.0889,0.23809999999999998,6104.000000000001,6160.000000000001,0.036622,161803.51008654243,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.038055.",27
